FIPS,sh050m,sh100m,sh500m,income,migration,birth,death,education,unemployment,election
21009,1.3527557,1.3432139,1.0422066,-0.713317,0.26992625,0.587831,0.20639883,-0.5892966,-0.27419737,0.57024133
21011,1.7348706,1.5913073,1.1673553,-1.0107248,0.26992625,0.82851166,0.98324513,-0.97181267,1.1972777,0.162271
21013,1.3527557,1.1778182,1.1673553,-1.8276192,-0.27951303,0.38726386,1.3716683,-1.3437034,2.178261,0.9395874
21015,0.7413718,0.6816313,0.4164636,1.8394197,0.34623727,0.54771763,-1.4179162,1.0682733,-0.7646891,0.3402975
21017,1.3527557,1.3432139,0.91705805,-0.24782623,-0.12689102,-0.13421084,0.13577643,-0.28115857,-0.21969831,-0.008953174
21019,0.9706407,0.92972475,0.91705805,-0.3776979,-0.50844604,-0.13421084,0.70075554,-0.14302777,1.6332703,0.1580328
21021,0.8177948,0.76432914,0.79190946,-0.35699034,0.46070376,-0.334778,0.065154046,0.19698656,-0.11070015,-0.09357208
21023,1.8112935,1.6740052,1.1673553,-0.17351338,0.6896368,-0.17432427,-0.040779542,-0.8336818,0.48878968,0.7839353
21025,1.3527557,1.5913073,1.4176525,-1.7772177,-0.8213212,0.06635635,1.5482242,-0.7699292,2.5597546,0.33821234
21027,0.7413718,1.1778182,0.91705805,-0.49616092,-0.088735506,0.38726386,0.17108764,-1.1099435,0.59778786,0.6238538
21029,1.4291786,1.1778182,0.79190946,1.1070746,0.34623727,-0.57545865,-1.029493,-0.7805546,-0.5466928,0.57781893
21031,1.6584475,1.5086095,1.1673553,-0.60180867,-0.24135752,0.18669666,0.73606676,-0.95056176,0.16179523,0.9717585
21033,1.1234866,1.0124226,0.91705805,-0.70917547,-0.6610681,-0.0940974,0.3829548,-0.6636747,0.16179523,0.7086538
21035,-0.25212693,-0.47613814,0.5416122,-0.77864355,0.20887744,-0.57545865,-0.14671312,0.7920116,-0.32869646,0.113468185
21037,1.0470637,1.0124226,0.79190946,0.94453967,-0.065842204,0.106469795,-0.3585803,1.2701567,-0.71019,-0.22848319
21039,1.1999097,0.76432914,0.91705805,-0.31573147,-0.9663121,1.1494192,1.9013362,-0.71680194,0.706786,1.0038837
21041,1.4291786,1.260516,0.79190946,-0.13100423,-0.5389705,1.5104401,1.3363571,-1.3543288,-0.11070015,0.2053155
21043,1.2763326,1.3432139,1.1673553,-0.9374277,-0.5389705,0.5076042,0.17108764,-0.8336818,2.9412482,0.6322887
21045,1.5820246,1.5913073,1.2925038,-1.5617026,0.16309083,0.38726386,0.8773115,-0.8761836,-0.16519924,1.3042058
21047,-0.8635108,-1.3031163,-1.2104683,-0.6502566,-2.4085903,3.8370194,-1.1707377,-0.45116574,0.54328877,-0.031821735
21049,0.9706407,1.0124226,0.79190946,-0.072554156,0.34623727,0.42737728,0.3476436,-0.1536532,-0.21969831,0.16884762
21051,1.9641395,1.7567029,1.4176525,-1.9145911,-1.1189342,0.34715042,1.3363571,-1.2799506,2.7232518,1.3603383
21053,1.6584475,1.5913073,1.2925038,-1.5488093,0.20124634,0.02624292,0.5241996,-1.216198,1.3062758,1.286576
21055,1.0470637,1.0124226,0.91705805,-0.68346685,-0.0582111,-0.5353452,0.91262275,-0.89743453,0.05279708,1.0853665
21057,1.3527557,1.5086095,1.2925038,-1.4558986,0.14019753,-0.0940974,1.0891787,-0.89743453,0.27079338,1.1034454
21059,0.9706407,0.84702694,0.79190946,0.13678776,0.14019753,0.8686251,-0.21733552,0.14385933,-0.38319555,0.022240488
21061,1.5820246,1.6740052,1.1673553,-0.86014545,0.6743746,-0.85625273,0.10046524,-1.1418198,0.54328877,0.8769052
21063,1.6584475,1.5086095,1.2925038,-1.255543,-0.61528146,-0.65568554,-0.4292027,-1.407456,3.486239,0.38776293
21065,1.8112935,1.6740052,1.2925038,-1.2161596,-0.0582111,-0.37489146,1.1244899,-1.2374488,0.37979153,0.77800375
21067,-0.48139587,-0.06264906,0.29131502,0.30362052,0.4912282,0.46749073,-1.206049,2.2689488,-0.8736872,-1.3588259
21069,1.6584475,1.6740052,1.2925038,-0.8238095,-0.5618638,0.5076042,0.5241996,-0.93993634,0.59778786,0.6863152
21071,1.3527557,1.4259117,1.4176525,-1.4149523,-0.9281566,0.22681011,1.4422907,-1.099318,3.3772407,0.50756955
21073,0.8177948,0.51623565,0.6667608,0.23383988,0.32334396,-0.0940974,0.17108764,0.8770152,-0.6011918,-0.89034647
21075,0.3592569,0.26814222,0.79190946,-1.4688702,-0.9128944,0.42737728,0.9479339,-0.8761836,0.97928137,-0.004836435
21077,1.4291786,1.3432139,0.91705805,0.042392448,0.75068563,0.948852,0.10046524,-1.0568162,-0.16519924,0.6081065
21079,1.1999097,1.1778182,0.91705805,-0.19031386,0.5828014,0.06635635,-0.4998251,-0.50429296,-0.16519924,0.8391878
21081,1.4291786,1.260516,0.91705805,-0.007071318,0.20887744,1.3900998,-0.18202433,-0.8443073,-0.16519924,0.7732079
21083,1.0470637,0.6816313,0.91705805,-0.6014961,-0.18030871,0.78839827,0.63013315,-0.5574202,0.59778786,0.77995443
21085,1.1999097,1.5086095,1.0422066,-0.8583482,-0.081104405,0.26692355,0.84200037,-1.1843216,0.87028325,0.87044436
21087,1.5820246,1.6740052,1.2925038,-1.0280722,0.35386837,-0.334778,1.0538676,-1.0143144,-0.38319555,1.0732039
21089,1.0470637,1.0951204,1.0422066,-0.20219143,-0.14978431,-0.65568554,0.771378,-0.4617912,1.9057657,0.42422533
21091,1.5056015,1.3432139,1.0422066,0.5798518,0.38439277,1.0290788,-0.4292027,-1.120569,0.107296154,0.14854184
21093,-0.099280976,-0.22804469,-0.20927942,0.20609954,0.14019753,0.7482848,-0.78231466,0.15448476,-0.38319555,-0.052250497
21095,1.0470637,1.1778182,1.4176525,-1.888101,-1.1418275,0.5076042,2.0072699,-1.1418198,4.358224,1.2549754
21097,1.5056015,1.4259117,1.1673553,0.016605651,-0.33293074,0.14658323,0.20639883,-0.71680194,-0.27419737,0.37556997
21099,1.4291786,1.4259117,1.0422066,-0.99822205,0.29281956,1.0290788,0.27702123,-1.0355654,-0.21969831,0.54129565
21101,1.1999097,0.84702694,0.79190946,-0.19273627,-0.27188194,0.307037,0.029842848,-0.38741305,-0.21969831,-0.14365524
21103,1.4291786,1.0951204,0.79190946,0.18531382,1.3459115,0.06635635,0.48888838,-0.99306357,-0.6011918,0.38862112
21105,1.1999097,0.76432914,0.91705805,-0.74574584,0.15545973,-0.85625273,0.55951077,-0.4192894,0.43429062,0.74152195
21107,1.1234866,1.0124226,0.91705805,-0.45419875,-0.6000193,-0.013870519,0.9479339,-0.5892966,0.32529247,0.69895387
21109,1.8877165,1.6740052,1.2925038,-1.4537888,0.14019753,0.62794447,0.48888838,-0.99306357,1.5242722,1.5094626
21111,0.58852583,0.43353784,0.29131502,0.203599,0.056255415,0.587831,-0.11140193,1.1851531,-0.4376946,-1.4799299
21113,0.3592569,0.35084003,0.4164636,0.44107196,0.29281956,0.46749073,-0.5351363,0.84513885,-0.6556909,0.29984283
21115,1.5056015,1.5086095,1.2925038,-1.0935551,-0.67633027,-0.37489146,1.0185564,-0.70617646,2.8322499,1.2309928
21117,1.0470637,0.92972475,0.6667608,0.9686073,-0.11162881,1.0290788,-0.60575867,0.9407679,-0.6011918,-0.17451239
21119,1.2763326,1.5086095,1.4176525,-1.5328683,-0.7373791,-0.45511833,0.73606676,-0.91868544,3.486239,0.6852809
21121,1.4291786,1.3432139,1.2925038,-1.7168142,0.15545973,0.22681011,0.98324513,-0.89743453,1.5242722,1.12711
21123,1.2763326,1.1778182,0.79190946,-0.3813706,-0.47792166,-0.0940974,0.418266,-1.216198,-0.32869646,0.7595558
21125,1.2763326,1.3432139,1.1673553,-0.86577165,0.025731012,0.34715042,-0.21733552,-0.8655582,0.54328877,1.177296
21127,1.5056015,1.3432139,1.2925038,-1.2225672,0.025731012,-0.053983957,1.0185564,-1.2268234,3.1592445,0.95862657
21129,1.4291786,1.5086095,1.2925038,-1.8777863,-1.4470716,-0.053983957,1.4776019,-1.1949471,2.5597546,1.0034055
21131,1.7348706,1.7567029,1.542801,-1.6259352,-1.3097117,0.106469795,1.5129131,-1.2586998,4.5762205,1.5041194
21133,1.3527557,1.260516,1.4176525,-1.5702201,-0.7907968,-0.013870519,1.1598011,-1.0461909,3.9767306,0.9820401
21135,1.4291786,1.5913073,1.2925038,-1.293598,-0.5237083,-0.17432427,1.0185564,-1.120569,2.5597546,1.119175
21137,1.5056015,1.3432139,1.1673553,-1.0524524,-0.065842204,0.8686251,0.24171002,-1.1099435,0.48878968,0.8071393
21139,0.9706407,0.6816313,0.79190946,-0.32612434,-0.38634846,-0.49523178,1.5482242,-1.0780672,1.0882795,0.8297716
21141,1.3527557,1.0951204,0.91705805,-0.42333275,-0.38634846,0.46749073,-0.040779542,-0.69555104,-0.4376946,0.44072223
21143,0.51210284,0.51623565,0.5416122,-0.36222586,-1.4775959,-2.2201097,1.3363571,-0.599922,0.37979153,0.37228522
21145,0.43567988,0.10274658,0.5416122,-0.5053035,0.39202386,0.42737728,0.5241996,0.32449192,0.32529247,0.16800179
21147,1.5820246,1.3432139,1.2925038,-1.9000567,-1.5920625,0.38726386,-0.0054683466,-1.5562123,1.5787712,1.3400083
21149,1.5820246,1.4259117,1.0422066,-0.4490414,-0.21846423,-0.69579893,0.91262275,-1.0143144,-0.16519924,0.661043
21151,0.2828339,0.6816313,0.79190946,-0.31229323,0.9414632,-0.053983957,-0.67638105,0.9513933,-0.5466928,-0.014852795
21153,1.8877165,1.8394008,1.542801,-1.5946003,-0.7144858,0.106469795,0.27702123,-1.2586998,8.009663,0.60848874
21155,1.8112935,1.7567029,1.2925038,-0.63837904,-0.33293074,0.38726386,0.24171002,-0.8868091,-0.4921937,-0.06845458
21157,0.9706407,0.76432914,0.79190946,0.059583645,0.78121,-0.49523178,1.0185564,-0.29178402,0.32529247,0.6395995
21159,1.6584475,1.3432139,1.4176525,-1.5270077,-1.8973064,-1.0167065,0.63013315,-1.3862051,2.8322499,1.4836221
21161,1.1234866,1.3432139,1.0422066,-0.44693157,0.5370148,0.18669666,0.48888838,-0.28115857,0.65228695,0.2953548
21163,1.0470637,0.84702694,0.5416122,0.1946127,0.6362191,-0.8963662,-0.67638105,-0.3555367,-0.0017019995,0.45699793
21165,1.4291786,1.3432139,1.1673553,-1.2243644,1.0406674,0.106469795,0.98324513,-1.0886925,1.9057657,0.46097726
21167,1.5056015,1.260516,0.91705805,0.12858286,0.17835303,0.06635635,0.55951077,-0.42991483,-0.16519924,0.59777665
21169,1.6584475,1.5086095,1.1673553,-1.2378049,0.78121,0.5076042,1.0185564,-0.89743453,-0.32869646,0.70861226
21171,1.9641395,1.6740052,1.4176525,-1.2485102,-0.32529965,0.46749073,1.9719586,-0.91868544,-0.4921937,1.3014605
21173,1.3527557,1.4259117,1.1673553,-0.3526144,0.14019753,0.587831,0.24171002,-0.5574202,0.706786,0.28417802
21175,1.6584475,1.5913073,1.2925038,-1.225771,-0.035317797,-0.69579893,-0.040779542,-0.8443073,1.5787712,0.7173211
21177,1.4291786,1.1778182,1.0422066,-0.57078636,-0.21846423,-0.013870519,0.3829548,-1.1099435,1.1972777,0.46068364
21179,1.5820246,1.5086095,1.0422066,0.534217,0.43781048,0.307037,-0.39389148,-0.4617912,-0.32869646,0.052932445
21181,2.1169853,1.9220986,1.2925038,-0.8161516,0.34623727,0.62794447,1.2304235,-1.2055725,0.32529247,0.28367049
21183,1.5056015,1.3432139,1.0422066,-0.667604,0.41491717,0.22681011,0.55951077,-0.8761836,0.81578416,0.77670944
21185,0.2828339,0.10274658,0.16616641,3.3641226,0.8422588,-1.3376139,-1.6297834,2.1945708,-0.9826854,-0.01024855
21187,1.5820246,1.4259117,1.0422066,-0.23790222,-0.21846423,-1.2975005,0.3829548,-1.2374488,-0.4921937,0.69345576
21189,1.5056015,1.5086095,1.2925038,-2.0541523,0.8422588,0.26692355,2.431004,-0.5680457,2.5052555,1.1472251
21191,1.6584475,1.5086095,1.0422066,0.17796849,0.38439277,0.26692355,-0.18202433,-1.0886925,-0.21969831,0.8124156
21193,1.2763326,1.5913073,1.4176525,-1.3743967,-0.5618638,1.2296461,1.5482242,-0.9824381,3.1047454,0.7769825
21195,1.1234866,0.84702694,1.2925038,-1.3025062,-1.5081203,-0.4150049,0.84200037,-0.90805995,3.1592445,0.9599641
21197,1.5056015,1.5086095,1.1673553,-1.1122309,0.09441092,0.8686251,0.63013315,-0.72742736,1.0882795,0.4141507
21199,0.8942177,1.0124226,1.0422066,-0.9080464,0.27755734,-0.013870519,0.594822,-0.6636747,0.16179523,1.1021035
21201,1.6584475,1.6740052,1.1673553,-0.5880557,0.040993214,-0.334778,1.6541579,-0.5892966,0.54328877,0.6600416
21203,1.7348706,1.5086095,1.2925038,-1.0811305,-0.18030871,-0.334778,0.4535772,-1.1630707,0.54328877,1.1952792
21205,0.05356498,0.92972475,1.0422066,-0.8375625,-0.6992236,-0.25455114,-0.07609074,0.5370009,0.43429062,-0.35239732
21207,1.3527557,1.4259117,1.2925038,-1.2434311,0.59043247,0.18669666,1.5129131,-0.91868544,1.7967676,1.2131361
21209,0.20641094,0.26814222,0.6667608,1.2038924,1.3535426,0.62794447,-1.3472937,0.7495098,-0.7646891,-0.03979231
21211,0.8942177,0.5989335,0.5416122,0.9609494,0.99488086,0.42737728,-1.029493,0.28199014,-0.8736872,0.062844835
21213,1.2763326,1.0124226,0.91705805,-0.29377362,0.21650854,0.54771763,-0.14671312,-0.7805546,-0.38319555,0.22082031
21215,1.4291786,1.0951204,0.91705805,1.6998584,0.9262009,-0.69579893,-0.8176258,-0.14302777,-0.7646891,0.757042
21217,0.8942177,1.260516,1.0422066,-0.906171,-0.5237083,0.7482848,0.48888838,-0.24928224,-0.11070015,0.60715675
21219,0.9706407,0.76432914,0.6667608,-0.65095985,-0.806059,1.590667,0.70075554,-0.91868544,-0.38319555,0.6750091
21221,0.58852583,0.51623565,0.5416122,-0.89374644,0.47596598,-0.13421084,0.20639883,-0.49366754,0.27079338,0.5524818
21223,1.3527557,1.1778182,0.91705805,0.18945533,-0.9892054,-0.013870519,1.1951123,-1.0143144,0.107296154,0.5697105
21225,1.1234866,0.84702694,0.91705805,-0.18640678,-0.87473893,-0.13421084,0.418266,-1.120569,0.9247823,0.6951434
21227,-0.17570396,0.26814222,0.5416122,-0.16796531,1.078823,0.62794447,-0.95887065,0.9620188,-0.71019,-0.24464767
21229,1.8877165,1.5913073,1.1673553,-0.10638956,0.71253014,0.106469795,0.27702123,-0.40866396,-0.4921937,0.44192386
21231,1.3527557,1.4259117,1.2925038,-1.4440211,0.38439277,0.14658323,0.20639883,-0.92931086,1.3607749,0.92664975
21233,1.4291786,1.1778182,0.91705805,-0.45302662,0.25466403,0.26692355,0.84200037,-1.2480743,0.48878968,0.6993814
21235,0.9706407,1.0124226,1.1673553,-1.3610345,-0.27188194,1.871461,0.84200037,-0.24928224,0.76128507,1.1066759
21237,1.5056015,1.5086095,1.2925038,-1.6378127,-0.18793982,0.5076042,2.395693,-1.4818342,2.7232518,0.23591088
21239,0.51210284,0.51623565,0.4164636,0.7274617,0.5599081,0.02624292,-0.60575867,1.2064041,-1.0916835,-0.36929077
22001,1.2763326,1.260516,0.91705805,-0.717693,-0.22609532,1.1494192,-0.39389148,-0.8655582,1.1972777,0.7589615
22003,1.1234866,0.84702694,0.79190946,-0.61095124,-0.027686696,0.02624292,-0.4998251,-0.93993634,0.65228695,0.6077644
22005,0.58852583,0.76432914,0.4164636,1.9386598,0.7354234,0.98896545,-1.7357169,0.5582518,-0.16519924,0.12011912
22007,1.8877165,1.6740052,1.1673553,-0.2778327,-0.5618638,-0.053983957,-0.21733552,-1.2055725,1.7422684,-0.22933283
22009,0.8942177,1.0951204,1.0422066,-1.1256714,-0.17267762,0.82851166,0.10046524,-1.003689,1.0337805,0.13497286
22011,0.20641094,-0.06264906,-0.20927942,0.0026182665,0.6133258,0.8686251,-0.3585803,-0.42991483,0.43429062,1.0503147
22013,0.12998796,0.5989335,0.79190946,-1.2124088,-0.14978431,0.14658323,0.91262275,-0.97181267,1.3062758,-0.75919974
22015,-0.099280976,-0.39344034,-0.20927942,0.050441056,-0.21083312,1.1093057,-0.8176258,0.4307464,0.05279708,0.43297514
22017,0.43567988,0.020048764,0.4164636,-0.85866076,-0.97394323,0.90873855,0.065154046,0.20761201,0.76128507,-1.1781893
22019,0.2828339,0.1854444,0.4164636,-0.18367182,0.43781048,1.2697595,-0.21733552,0.037604846,-0.21969831,0.03539119
22021,0.8942177,0.6816313,0.91705805,-1.0919923,0.17072193,0.22681011,0.24171002,-0.7805546,1.3062758,1.004435
22023,0.3592569,0.51623565,0.79190946,0.2404038,0.65148133,-0.57545865,-0.88824826,-1.0568162,-0.4376946,1.506306
22025,0.2828339,0.76432914,0.91705805,-1.2696867,-1.0731475,0.307037,1.2657347,-1.0461909,2.2327602,0.35488105
22027,0.3592569,0.6816313,0.91705805,-1.1857624,-0.38634846,-0.5353452,0.594822,-0.72742736,0.81578416,-0.61406225
22029,0.20641094,0.6816313,0.91705805,-1.3063352,-0.9892054,0.587831,0.80668914,-0.92931086,1.6332703,-0.2593921
22031,0.8942177,0.6816313,0.79190946,-0.47490636,0.13256642,0.307037,0.029842848,-0.7805546,1.1427786,-0.35975847
22033,0.05356498,0.26814222,0.16616641,0.0819322,-0.24898863,0.90873855,-0.85293704,1.3976622,-0.056201078,-1.3427786
22035,-0.7870878,-0.14534688,0.79190946,-1.8435602,-0.61528146,1.0290788,0.31233242,-1.3862051,3.4317398,-1.8787311
22037,1.1234866,0.92972475,0.79190946,-0.2524366,-0.012424494,-0.4150049,0.3829548,-0.95056176,0.32529247,-0.61924726
22039,1.1999097,1.3432139,1.1673553,-1.1691964,-0.40161064,1.2697595,0.27702123,-0.92931086,1.1972777,0.27058196
22041,1.1234866,0.6816313,0.91705805,-1.3697864,-0.14215322,1.4302132,1.1598011,-1.0249399,2.069263,0.33953115
22043,0.7413718,0.51623565,0.6667608,-0.5043658,-0.11162881,-0.2946646,-0.21733552,-1.3968306,0.97928137,1.2121851
22045,1.1234866,0.92972475,0.79190946,-0.6093884,-1.1418275,1.2296461,-0.2879579,-0.93993634,2.2872593,-0.038075626
22047,1.5820246,1.4259117,0.91705805,-0.6035278,-0.7068547,0.02624292,-0.11140193,-0.74867827,0.87028325,-1.2420287
22049,0.51210284,0.51623565,0.6667608,-0.64158285,-0.13452211,-0.2946646,0.48888838,-0.8549327,0.2162943,0.24706237
22051,-0.25212693,0.10274658,-0.20927942,0.02176301,-0.065842204,0.82851166,-0.4645139,0.48387364,0.05279708,-0.5637979
22053,1.2763326,1.0951204,0.91705805,-0.56797326,-0.30240634,1.0290788,0.31233242,-0.599922,0.43429062,0.68490547
22055,0.3592569,0.43353784,0.4164636,0.13459979,0.07914872,1.0691923,-1.2766714,1.1214005,0.48878968,0.0505454
22057,1.0470637,1.0951204,0.91705805,0.22016507,-0.17267762,0.6680579,-0.67638105,-0.52554387,0.59778786,0.7702106
22059,0.8177948,0.84702694,1.0422066,-0.33081284,0.14782862,0.18669666,-0.11140193,-0.99306357,0.76128507,1.4833198
22061,-0.7106648,-0.47613814,0.29131502,-0.8005233,-0.32529965,0.34715042,-1.2766714,1.5889202,0.54328877,-0.40536597
22063,0.8942177,0.84702694,0.5416122,0.6966738,0.91856986,0.8686251,-1.1001154,-0.34491128,-0.056201078,1.2921962
22065,-0.17570396,0.26814222,0.6667608,-1.72666,-0.57712597,0.587831,0.17108764,-0.95056176,2.0147638,-1.5864134
22067,0.8177948,0.43353784,0.79190946,-1.3388422,-1.179983,0.8686251,1.0185564,-0.90805995,2.4507565,-0.6830479
22069,-0.32854992,-0.06264906,0.5416122,-1.352517,-0.17267762,0.7482848,0.065154046,-0.3980385,0.81578416,-0.69064087
22071,-0.7106648,-1.0550228,-1.585914,-0.8583482,0.07914872,0.42737728,-0.95887065,1.6207966,0.37979153,-3.197781
22073,0.43567988,0.1854444,0.6667608,-0.84998703,-0.29477525,1.0691923,-0.21733552,0.2926156,0.48878968,-0.2292092
22075,-0.9399338,-0.7242316,-0.5847252,0.51163405,-0.7450102,0.34715042,-1.1707377,-0.20678045,0.05279708,0.035953492
22077,1.2763326,1.260516,1.0422066,-0.53585696,-0.40161064,0.42737728,0.10046524,-0.67430013,0.706786,-0.49729326
22079,0.3592569,0.43353784,0.4164636,-0.54312414,-0.20320202,0.90873855,-0.07609074,-0.11115142,0.54328877,0.0009652219
22081,1.1234866,0.76432914,0.79190946,-1.2782823,-0.7221169,0.14658323,0.771378,-0.812431,0.43429062,-0.71697843
22083,0.8942177,0.51623565,0.91705805,-1.2176442,-0.47792166,0.307037,0.029842848,-0.8549327,1.1972777,-0.011876948
22085,0.43567988,0.76432914,0.79190946,-0.523745,-0.51607716,0.06635635,0.065154046,-0.89743453,0.9247823,0.96192974
22087,-0.7870878,0.43353784,0.4164636,-0.77770585,0.10967313,1.0691923,-0.9941818,-0.9824381,0.48878968,0.037680134
22089,1.0470637,0.76432914,0.4164636,1.1986568,-0.0582111,0.42737728,-1.1354266,0.28199014,0.05279708,-0.04657442
22091,1.3527557,1.260516,0.91705805,-1.0848813,-0.34056184,-0.0940974,0.48888838,-0.812431,1.3062758,-1.4975135
22093,1.3527557,1.3432139,0.91705805,-0.11928296,-0.29477525,-0.0940974,-0.3232691,-0.7699292,1.2517768,-1.2944009
22095,0.51210284,0.92972475,0.6667608,0.21594541,-0.47029057,0.587831,-0.5351363,-0.5574202,0.87028325,-1.8249125
22097,0.8942177,1.0951204,0.91705805,-1.3454062,-0.22609532,1.7511208,0.31233242,-0.7805546,1.5787712,-0.66468203
22099,1.5820246,1.1778182,0.91705805,-0.22211759,-0.42450395,0.90873855,-0.5704475,-0.75930375,1.3607749,0.02231445
22101,0.20641094,0.92972475,0.6667608,-0.9049207,-1.4470716,1.0691923,0.065154046,-1.1630707,2.2872593,-0.16741401
22103,-0.32854992,0.1854444,-0.08413081,1.2860975,0.78121,0.22681011,-0.85293704,1.2701567,-0.11070015,0.61442083
22105,1.1999097,1.0124226,0.6667608,-0.37332198,0.65148133,1.4703267,-0.6410699,-0.22803134,0.81578416,0.0022296156
22107,-0.9399338,-0.47613814,0.4164636,-1.777374,-1.8896754,0.26692355,0.4535772,-1.1736962,2.5052555,-1.2271259
22109,0.9706407,1.1778182,0.6667608,-0.01535435,-1.0502542,1.2296461,-0.85293704,-0.6105475,0.97928137,0.5092598
22111,0.8177948,0.6816313,0.91705805,-0.5654727,0.10204202,0.42737728,0.3829548,-0.73805285,0.706786,0.49789152
22113,1.3527557,1.260516,0.91705805,-0.41840982,-0.088735506,0.6680579,-0.4998251,-0.7805546,1.3062758,0.86553466
22115,-1.4748946,-1.9646989,-2.7122514,-0.1742948,-0.8518456,3.1952045,-1.1001154,-0.50429296,1.0882795,1.040351
22117,0.9706407,1.0951204,0.79190946,-1.1848247,0.025731012,0.82851166,0.80668914,-1.0461909,0.97928137,0.12748143
22119,0.8942177,0.6816313,0.79190946,-1.2621069,-0.55423266,0.54771763,0.91262275,-0.6849256,1.7967676,-0.1199017
22121,1.1999097,1.0124226,0.79190946,0.39473388,0.4988593,1.3900998,-0.95887065,-0.100525975,0.05279708,-0.65227664
22123,0.58852583,0.1854444,0.91705805,-1.0755824,-1.0197299,0.14658323,0.55951077,-0.95056176,3.6497362,1.1183767
22125,0.58852583,0.6816313,0.6667608,0.55140823,-0.15741542,-1.7387483,-0.5351363,0.06948119,-0.0017019995,-0.41180196
22127,0.20641094,0.43353784,0.6667608,-0.9222682,-0.5237083,0.14658323,0.594822,-0.75930375,1.3607749,0.43198138
23001,0.3592569,0.1854444,-0.334428,-0.07099132,0.10204202,0.02624292,-0.07609074,0.06948119,-0.8736872,-0.7254861
23003,0.20641094,-0.06264906,-0.08413081,-0.7545759,-0.43976617,-0.7359124,0.771378,-0.28115857,0.107296154,-0.4694559
23005,-0.40497288,-0.6415338,-0.5847252,1.2559347,0.39965495,-0.8161393,-0.5704475,2.672716,-1.2551807,-1.918311
23007,-1.3220487,0.020048764,-0.20927942,-0.458731,0.14782862,-1.3376139,-0.14671312,0.4094955,-0.38319555,-0.8547918
23009,-0.7106648,-0.47613814,-0.5847252,0.35464713,0.5828014,-1.2172737,-0.11140193,1.1426514,-0.38319555,-1.2956094
