FIPS,sh050m,sh100m,sh500m,income,migration,birth,death,education,unemployment,election
17151,0.7413718,0.51623565,0.6667608,-0.5423056,-0.120150894,-1.5907987,1.128597,-0.6036056,0.27863634,0.6049789
17153,0.6649488,0.35084003,0.79190946,-1.0793463,0.072971836,0.11144932,1.8313236,-0.9971403,1.2950127,-0.5299946
17155,0.58852583,0.84702694,0.29131502,1.2414684,-0.8086754,-0.8342441,-0.31384185,-0.7160441,0.5327304,-0.78866273
17157,1.0470637,1.1778182,0.79190946,0.1847935,-0.6491392,-0.49379444,0.462856,-0.87345797,0.20603803,-0.12432773
17159,0.51210284,0.6816313,0.6667608,-0.2702509,-0.22930722,0.07362159,0.24094233,0.1384883,0.060841404,0.39519358
17161,0.51210284,0.10274658,0.041017797,0.45499265,0.09816176,0.48972666,0.1669711,0.18346368,0.060841404,-1.4651014
17163,0.8942177,0.35084003,0.041017797,0.19398274,-0.5903627,0.37624347,-0.35082746,0.6219737,0.60532874,-1.216474
17165,1.1999097,1.0124226,0.91705805,-0.5893121,0.21571472,0.4140712,1.0916114,-0.68231255,0.4601321,0.2607211
17167,0.05356498,0.10274658,0.16616641,0.94193435,0.1065584,0.035793856,-0.31384185,1.4540185,-0.22955184,-0.42967737
17169,0.7413718,0.84702694,0.6667608,0.26864538,0.13174832,-0.5694499,0.27792794,-0.25504637,0.02454225,-0.42972562
17171,1.2763326,1.260516,0.91705805,0.24876478,1.0805687,-0.5694499,0.1299855,-0.89594567,0.31493548,0.17745681
17173,0.8942177,0.92972475,0.6667608,0.23878032,-0.17053074,-0.49379444,-0.09192818,-0.648581,0.27863634,0.42186353
17175,0.7413718,0.6816313,0.4164636,0.30920175,-1.0605747,-0.15334482,1.6833812,-0.27753407,0.09714056,-0.17616567
17177,0.51210284,0.26814222,0.16616641,0.104387596,-0.6407426,-0.22900029,0.31491354,-0.23255867,0.42383295,-0.5680902
17179,0.8177948,0.51623565,0.29131502,1.3852271,0.18212816,0.07362159,-0.054942567,0.50953525,-0.12065437,-0.117320724
17181,0.8942177,0.6816313,0.6667608,-0.32441443,0.022591991,-0.4559667,1.2395538,0.1384883,1.1135169,0.023278954
17183,0.58852583,0.35084003,0.5416122,-0.35489798,-0.5735695,0.60320985,0.4998416,-0.70480025,0.5327304,-0.19083297
17185,0.9706407,0.76432914,0.6667608,0.14114457,-0.6239493,0.300588,0.86969775,-0.30002177,0.02454225,0.51624113
17187,0.20641094,0.10274658,0.29131502,-0.14849338,-0.4140333,0.37624347,0.24094233,0.04853751,-0.265851,-0.9217489
17189,0.9706407,0.92972475,0.6667608,0.86930394,0.3332677,-0.90989953,-0.12891379,0.16097598,-0.55624425,0.35233256
17191,1.0470637,1.0951204,0.91705805,-0.093976416,0.13174832,0.4140712,0.94366896,-0.85097027,-0.048056062,1.26201
17193,1.1999097,0.92972475,0.79190946,-0.16033337,0.05617855,-0.26682803,1.5354388,-0.7385318,-0.08435521,0.4998973
17195,0.8177948,0.6816313,0.29131502,0.096523724,-0.5315863,-0.22900029,0.64778405,-0.38997254,0.35123464,-1.3135734
17197,0.9706407,0.51623565,-0.20927942,2.4448178,-0.17053074,0.11144932,-1.6453239,1.4090431,0.7142262,-0.8495697
17199,0.6649488,0.43353784,0.5416122,-0.32626995,0.22411136,-0.11551709,0.4258704,0.22843906,0.27863634,0.12350167
17201,0.51210284,0.76432914,-0.08413081,0.3829808,-0.5735695,0.22493254,-0.4247987,0.18346368,0.96832025,-0.91869515
17203,0.58852583,0.51623565,0.29131502,2.2160585,0.00579871,0.07362159,0.019028656,0.8805822,-0.6651417,0.6042116
18001,1.1234866,1.0951204,0.6667608,-0.15741755,-0.67432916,3.0620127,-0.35082746,-0.5811179,-0.30215013,0.61895484
18003,0.3592569,0.020048764,0.16616641,0.35956588,0.072971836,1.0949705,-0.7576692,0.7344122,0.20603803,-0.15804958
18005,0.8177948,0.6816313,0.29131502,0.77308196,1.2233115,0.75452083,-0.4247987,0.8805822,-0.5199451,0.1410741
18007,0.3592569,0.6816313,0.16616641,0.350465,-0.38044673,-0.22900029,-0.4987699,-0.41246024,-0.12065437,0.39282498
18009,1.1234866,1.0124226,0.5416122,-0.51235217,-0.77508885,-0.07768935,0.27792794,-1.0758473,1.2950127,-0.16249914
18011,0.12998796,-0.14534688,-0.20927942,2.226043,1.4164343,0.14927706,-0.7206836,2.522184,-0.62884253,0.56233466
18013,0.8942177,0.76432914,0.29131502,0.45163506,0.16533488,-1.2881769,0.019028656,0.12724444,0.060841404,-0.15039992
18015,0.8177948,1.0124226,0.5416122,0.55775315,0.21571472,-0.5316222,-0.90561163,-0.3787287,-0.15695353,0.30739886
18017,0.7413718,0.84702694,0.29131502,-0.34606215,-0.3888434,0.5275544,0.09299988,-0.72728795,0.27863634,0.015641335
18019,1.1234866,0.84702694,0.5416122,0.39217004,0.1485416,0.5653821,-0.16589941,-0.04141327,-0.011756906,-0.39008808
18021,1.1999097,1.260516,0.79190946,-0.043788992,-0.08656433,0.11144932,0.27792794,-0.65982485,0.75052536,0.34529355
18023,1.3527557,1.0951204,0.5416122,0.26705492,-0.35525683,0.4140712,0.38888478,-0.648581,0.060841404,0.32221726
18025,1.1999097,1.0951204,0.79190946,-0.45871878,0.35006097,-0.039861616,-0.31384185,-1.0533595,1.0046195,-0.4427598
18027,1.0470637,1.1778182,0.6667608,-0.0032326104,0.09816176,1.9271806,0.31491354,-0.80599487,-0.6651417,0.99554133
18029,1.4291786,1.1778182,0.79190946,1.1256309,-0.4140333,-0.38031122,-0.35082746,-0.21007098,0.38753378,0.6227891
18031,1.2763326,1.260516,0.91705805,0.23515764,0.46761394,-0.15334482,-0.23987062,-0.6260933,0.09714056,0.65909916
18033,1.0470637,0.6816313,0.5416122,0.2995707,-0.4979997,0.26276025,-0.57274115,-0.34499714,0.16973887,0.35082254
18035,0.43567988,0.51623565,0.5416122,-0.6526649,-0.48120642,-0.4559667,0.1299855,0.36336523,0.56902957,-0.83176666
18037,1.0470637,0.84702694,0.79190946,0.8030354,-0.2041173,0.18710479,-0.12891379,-0.24380252,-0.77403915,0.21585163
18039,0.7413718,0.51623565,0.16616641,0.095463425,-0.11175425,1.2841091,-0.64671236,-0.24380252,0.38753378,0.17250629
18041,1.3527557,1.3432139,0.91705805,-0.41772062,-0.30487698,-0.7207608,0.9806546,-1.1208227,1.1861151,-0.14725253
18043,1.1234866,0.84702694,0.6667608,0.76353925,0.28288785,0.11144932,-0.16589941,0.4758037,-0.265851,-0.2386345
18045,1.0470637,1.0951204,0.6667608,0.28092715,0.072971836,-0.49379444,0.5368272,-0.85097027,0.20603803,0.44836703
18047,1.4291786,1.4259117,1.0422066,0.111898035,0.03938527,-0.49379444,-0.27685624,-0.26629022,0.60532874,0.73162866
18049,0.8177948,1.0951204,0.5416122,-0.037603922,-0.27968705,-0.0020338802,0.35189918,-0.85097027,0.20603803,0.4062598
18051,1.1999097,0.84702694,0.79190946,0.4059539,-0.027787851,0.26276025,-0.09192818,-0.5698741,-0.37474844,0.3289237
18053,0.2828339,0.43353784,0.29131502,-0.49255994,-0.5315863,-0.3424835,0.09299988,-0.32250944,0.677927,0.023740323
18055,1.1999097,1.3432139,0.79190946,-0.18039067,-0.01939121,-0.30465576,0.462856,-0.77226335,0.96832025,0.3470868
18057,-0.32854992,-0.47613814,-0.334428,3.861552,1.2988813,0.64103764,-1.9781944,3.995128,-0.91923577,0.4378869
18059,0.8177948,0.5989335,0.29131502,1.8913425,0.2576979,-0.38031122,-0.57274115,0.745656,-0.19325268,0.67315346
18061,1.2763326,1.0124226,0.79190946,0.5282416,-0.34686017,-0.38031122,-0.31384185,-0.5136548,-0.048056062,0.05416345
18063,0.43567988,0.10274658,0.041017797,2.3114853,0.8706527,0.035793856,-1.3864247,1.3528239,-0.55624425,0.45744365
18065,1.3527557,1.0951204,0.6667608,-0.2792634,0.18212816,-0.79641634,0.6847697,-0.5698741,0.82312363,-0.1430346
18067,1.0470637,0.76432914,0.4164636,-0.22775063,0.1065584,0.11144932,0.24094233,-0.06390096,0.4601321,-0.23669189
18069,0.8177948,0.76432914,0.5416122,-0.10369581,-0.3132736,-0.0020338802,0.38888478,-0.23255867,0.35123464,0.62592274
18071,1.1234866,1.1778182,0.79190946,0.16323411,0.1485416,0.18710479,0.09299988,-0.63733715,-0.12065437,0.21397124
18073,0.43567988,0.6816313,0.29131502,0.8275989,0.064575195,0.18710479,-0.4247987,-0.5361425,0.09714056,0.14133595
18075,1.2763326,1.260516,0.79190946,-0.2046008,-0.04458113,0.7166931,0.1299855,-1.1095787,0.02454225,-0.041898005
18077,0.8177948,1.0951204,0.79190946,-0.14328025,0.5012005,-0.039861616,0.1299855,-0.32250944,0.24233718,-0.36980546
18079,1.4291786,1.4259117,0.91705805,0.11463714,-0.120150894,-0.07768935,-0.6097267,-1.0421157,0.895722,0.044719663
18081,0.6649488,0.51623565,0.29131502,1.4972652,0.8370661,0.45189893,-0.4987699,0.8131191,-0.30215013,0.58254194
18083,0.51210284,0.51623565,0.79190946,-0.29773027,-1.0017982,0.07362159,0.4998416,-0.6260933,-0.265851,0.25941515
18085,0.58852583,0.35084003,0.29131502,0.47955623,0.08976512,0.300588,-0.64671236,0.14973213,-0.048056062,1.0529052
18087,0.9706407,0.5989335,0.5416122,0.27783462,-0.48120642,2.9863572,-1.164511,-1.0421157,-0.265851,0.4912896
18089,0.8942177,0.35084003,-0.08413081,0.29064655,-0.3888434,0.300588,-0.35082746,-0.007681727,0.4601321,-1.7700806
18091,0.6649488,0.5989335,0.16616641,0.123826385,0.03938527,0.035793856,0.09299988,-0.3337533,0.7142262,-1.1543171
18093,1.1999097,1.1778182,0.6667608,-0.46640593,0.2576979,-0.5316222,0.6847697,-0.6148495,1.149816,0.3939902
18095,1.1234866,0.84702694,0.4164636,-0.17835844,-0.40563667,-0.07768935,0.35189918,-0.3337533,0.7868245,-0.57223123
18097,0.43567988,-0.06264906,0.041017797,-0.27740788,0.30807775,1.586731,-0.683698,0.8580945,0.49643126,-1.4777242
18099,0.6649488,0.51623565,0.16616641,0.1240031,-0.23770386,0.90583175,-0.35082746,-0.31126562,0.13343972,0.25652373
18101,1.2763326,1.3432139,0.91705805,-0.011361559,-0.3720501,0.7166931,-0.35082746,-0.9296772,-0.265851,0.65561837
18103,0.7413718,0.92972475,0.4164636,-0.09874775,-0.09496097,-0.6829331,-0.09192818,-1.0533595,0.677927,0.33610007
18105,-0.7870878,-0.9723251,-0.70987386,-0.47859937,0.63554674,-0.8720718,-1.4973814,2.7133293,-0.19325268,-1.2902421
18107,1.0470637,0.76432914,0.5416122,0.059943456,-0.2461005,-0.039861616,0.31491354,-0.36748484,0.13343972,0.5888417
18109,1.2763326,1.0124226,0.5416122,0.721039,-0.06137441,-0.30465576,-0.3878131,-0.5136548,0.20603803,0.6804017
18111,0.43567988,0.51623565,0.16616641,0.47743562,-0.13694417,-0.22900029,0.1669711,-1.2332611,0.6416279,-0.07176893
18113,1.1234866,0.76432914,0.5416122,-0.047146603,-0.2880837,0.26276025,-0.27685624,-0.65982485,0.27863634,0.4168295
18115,1.2763326,1.0951204,0.79190946,0.4042751,0.15693824,-1.0990382,-0.64671236,-0.81723875,0.38753378,0.20229214
18117,1.0470637,1.1778182,0.79190946,-0.536739,-0.7079157,-0.41813898,0.1299855,-0.89594567,1.0772177,0.014222848
18119,1.2763326,1.0951204,0.6667608,-0.3198198,-0.40563667,-0.41813898,-0.20288502,-1.0533595,1.0772177,0.22120738
18121,0.9706407,1.0124226,0.5416122,-0.30170637,0.1905248,-0.38031122,-0.4247987,-0.648581,0.8594228,0.39143008
18123,1.1234866,1.1778182,0.91705805,-0.15759426,-0.06977105,-0.5316222,-0.017956955,-1.0870911,0.20603803,-1.118985
18125,1.5056015,1.1778182,0.91705805,0.022214532,0.29128447,-0.19117256,0.31491354,-0.9071895,-0.15695353,0.14509691
18127,0.6649488,0.1854444,-0.08413081,1.6923599,0.00579871,-0.19117256,-0.7206836,0.7119245,-0.08435521,-0.85443056
18129,1.1999097,0.6816313,0.6667608,1.4898431,-0.39724,-0.11551709,-0.7206836,0.1384883,-0.37474844,0.0819371
18131,0.8942177,1.0124226,0.5416122,-0.2569088,-1.0941612,-1.136866,0.31491354,-0.9071895,-0.15695353,0.20345719
18133,0.51210284,0.26814222,0.16616641,0.2151887,-0.30487698,-1.0612105,-0.5357555,-0.5136548,0.75052536,0.38515782
18135,1.1234866,1.0951204,0.79190946,-0.35958096,-0.4560165,0.37624347,0.79572654,-0.83972645,0.6416279,0.092480116
18137,1.1234866,1.260516,0.79190946,0.30937847,-0.5819661,0.07362159,0.019028656,-0.36748484,0.42383295,0.59345627
18139,1.5056015,1.3432139,0.79190946,0.022391248,-0.7498989,-0.5316222,-0.017956955,-0.6036056,0.24233718,0.44775015
18141,0.05356498,-0.14534688,-0.5847252,0.046159584,-0.23770386,0.60320985,-0.23987062,0.8018753,0.60532874,-0.8441577
18143,1.5820246,1.4259117,1.0422066,-0.3911248,-0.44761986,0.07362159,0.9066833,-0.77226335,0.895722,-0.5141693
18145,1.3527557,1.1778182,0.6667608,0.4629449,-0.06977105,0.035793856,-0.23987062,-0.5698741,0.20603803,0.42093167
18147,1.1234866,0.84702694,0.79190946,0.9806352,-0.81707203,-0.15334482,-0.4987699,-0.5248987,-0.22955184,-0.20515732
18149,1.0470637,0.92972475,0.5416122,-0.26733506,0.1485416,-0.039861616,0.6107985,-0.9971403,1.0046195,-0.36307755
18151,0.3592569,0.1854444,0.4164636,0.14900845,0.19892144,-0.4559667,-0.683698,0.0035621203,-0.19325268,0.19490826
18153,1.1999097,1.260516,0.79190946,-0.3094819,0.030988632,-0.039861616,0.27792794,-0.79475105,0.5327304,-0.020621248
18155,1.1999097,1.1778182,0.79190946,-0.19691363,-1.3628536,0.14927706,0.1669711,-1.2782365,-0.048056062,-0.28717965
18157,-0.9399338,-0.39344034,-0.334428,-0.105728045,1.164535,0.45189893,-1.349439,1.7013831,-0.30215013,-0.60099703
18159,1.3527557,1.0951204,0.6667608,0.81213623,-0.55677617,-0.8720718,0.462856,-0.31126562,-0.011756906,0.35774556
18161,1.2763326,1.0951204,0.79190946,0.00622171,-1.6735294,-0.7207608,-0.8316404,-0.086388655,0.09714056,0.37558076
18163,0.6649488,0.35084003,0.5416122,-0.259913,0.20731808,0.45189893,0.05601427,0.38585293,-0.048056062,-0.35792103
18165,1.1999097,1.1778182,0.79190946,-0.17818171,-0.30487698,-0.7585886,1.2395538,-0.77226335,1.2950127,-0.4927732
18167,-0.022858,0.35084003,0.4164636,-0.4095033,0.1905248,-0.0020338802,-0.054942567,0.17221983,0.75052536,-0.75435513
18169,0.8177948,1.0124226,0.6667608,0.099262826,-0.14534082,-0.30465576,0.9806546,-0.3337533,0.24233718,0.50535303
18171,0.8942177,1.0124226,0.6667608,0.8001195,-1.0773679,0.7166931,-0.6097267,-0.32250944,-0.15695353,0.22307701
18173,0.8177948,0.51623565,0.5416122,1.3983041,0.11495504,-0.38031122,-0.90561163,0.7568999,-0.37474844,0.18033092
18175,1.5056015,1.3432139,0.91705805,-0.2763476,-0.724709,-0.30465576,0.24094233,-0.8847018,0.56902957,0.11207476
18177,0.7413718,0.76432914,0.4164636,-0.8398958,-0.35525683,0.11144932,0.6847697,-0.26629022,0.75052536,-0.22628084
18179,1.0470637,0.92972475,0.5416122,0.40100583,-0.25449714,0.64103764,-0.20288502,-0.38997254,-0.22955184,0.80390257
18181,0.43567988,0.92972475,0.29131502,0.3135313,-0.48960307,0.14927706,-0.12891379,-0.5586302,-0.011756906,0.085009426
18183,0.9706407,0.92972475,0.5416122,0.6499107,-0.06137441,-0.19117256,-0.31384185,-0.22131483,0.060841404,0.60038835
19001,-0.17570396,0.6816313,0.4164636,0.19362931,-0.46441314,-0.3424835,1.3874964,-0.5473864,-1.2459282,-0.4500438
19003,0.12998796,0.5989335,0.4164636,-0.21096258,-1.6651328,0.48972666,1.128597,-0.6036056,-1.3911248,-0.59183145
19005,0.2828339,0.43353784,0.5416122,0.10580132,-0.3300669,-0.039861616,0.27792794,-0.46867946,-0.5199451,-0.8644007
19007,0.3592569,0.6816313,0.5416122,-0.53373486,-0.8086754,0.64103764,1.0916114,-0.18758328,-0.48364592,-0.6054902
19009,-0.40497288,0.51623565,0.29131502,0.2736818,-1.2453007,-0.94772726,2.164194,-0.41246024,-1.1007315,-0.5376161
19011,0.7413718,0.84702694,0.29131502,1.2906839,-0.8674519,-0.7585886,-1.0165685,-0.007681727,-0.91923577,-0.7048765
19013,-0.099280976,0.26814222,0.041017797,0.344545,0.030988632,0.37624347,-0.4617843,0.6894368,-0.8829366,-1.4011922
19015,0.51210284,0.26814222,0.16616641,0.58965045,-0.3888434,-0.0020338802,0.31491354,0.27341446,-1.2822273,-0.94383997
19017,-0.099280976,0.51623565,0.4164636,1.352623,0.3164744,-0.30465576,-0.7946548,0.91431373,-1.4637231,-0.8086937
19019,1.0470637,0.92972475,0.6667608,0.8532228,0.09816176,0.9436595,-0.27685624,-0.31126562,-1.1007315,-1.1958822
19021,-0.8635108,-0.8069294,-0.45957664,0.0756712,0.5515803,1.586731,-0.7206836,-0.04141327,-1.3185265,-0.37508768
19023,0.6649488,1.0124226,0.5416122,0.6078522,0.19892144,-0.039861616,0.5368272,-0.5136548,-1.209629,-0.3738741
19025,0.05356498,0.51623565,0.4164636,0.2048508,-1.0773679,-0.0020338802,0.86969775,-0.13136405,-0.8466375,-0.2971616
19027,-0.17570396,0.6816313,0.5416122,0.49890667,-0.82546866,0.9814872,0.94366896,-0.21007098,-1.5000223,-0.5140741
19029,-0.25212693,0.51623565,0.16616641,0.015941104,0.064575195,-0.19117256,1.7203668,-0.007681727,-0.95553493,-0.085851595
19031,0.8177948,0.43353784,0.29131502,1.0919664,-0.18732402,-0.7207608,-0.31384185,0.08226905,-1.209629,-0.87409365
19033,-0.25212693,0.10274658,0.041017797,-0.07983911,-0.34686017,-0.22900029,0.462856,0.21719521,-0.8103383,-1.17207
19035,0.05356498,-0.14534688,0.16616641,0.35947752,-0.11175425,-0.07768935,1.5354388,0.04853751,-1.2822273,-0.17697605
19037,0.51210284,0.51623565,0.5416122,0.37441006,-0.84226197,0.14927706,-0.054942567,-0.6260933,-0.95553493,-1.0990963
19039,0.51210284,0.35084003,0.041017797,-0.060311966,0.3584576,0.8301763,1.3135251,-0.49116716,-0.6651417,-0.7741514
19041,-0.32854992,-0.3107425,0.041017797,0.30610922,-0.06977105,-0.30465576,0.5368272,-0.17633943,-1.0281333,-0.09420279
19043,0.20641094,0.76432914,0.6667608,-0.043258846,-0.30487698,-0.38031122,-0.31384185,-0.43494794,-0.77403915,-0.95805454
19045,0.58852583,0.43353784,0.29131502,0.13177861,-0.6239493,0.035793856,0.24094233,-0.097632505,-0.62884253,-1.4995855
19047,0.12998796,0.51623565,0.16616641,0.35779873,-0.04458113,1.3219368,-0.7576692,-0.648581,-1.209629,-0.44892174
19049,-0.099280976,-0.47613814,-0.20927942,2.5028691,2.2141151,1.6245587,-1.7932663,2.65711,-1.427424,-0.3281867
19051,0.51210284,0.5989335,0.5416122,-0.20027125,-1.0017982,1.6245587,-0.16589941,-0.36748484,-0.73774,-0.16387323
19053,-1.1692027,-1.0550228,-1.0853196,-0.63304937,0.09816176,-0.30465576,0.27792794,-0.097632505,-1.2459282,-0.58708453
19055,0.9706407,0.76432914,0.6667608,0.8829111,-0.30487698,-0.11551709,-0.16589941,-0.5811179,-1.209629,-0.7171282
19057,0.05356498,-0.06264906,0.041017797,-0.23358226,0.47601056,-0.07768935,0.38888478,0.014805968,-0.62884253,-1.3492498
19059,-0.8635108,-0.7242316,-0.08413081,0.6325925,0.5012005,-0.3424835,0.31491354,0.57699835,-0.8103383,-0.11763007
19061,-0.022858,-0.06264906,0.16616641,0.4781425,0.39204416,0.26276025,-0.3878131,0.86933833,-1.209629,-1.2158173
19063,-0.48139587,-0.47613814,0.041017797,-0.058809876,-0.9766082,-0.039861616,1.0546257,-0.5923618,-1.209629,-0.42593357
19065,-0.099280976,0.1854444,0.4164636,-0.14902353,-0.56517285,-0.41813898,0.6107985,-0.18758328,-0.8829366,-1.1260841
19067,0.2828339,0.10274658,0.29131502,-0.11023431,0.11495504,0.300588,0.8327121,-0.34499714,-0.59254336,-1.2201705
19069,-0.099280976,0.51623565,0.16616641,0.56667733,-1.2453007,-0.5694499,0.38888478,-0.4237041,-1.209629,-0.35618457
19071,0.58852583,0.26814222,0.29131502,0.53902125,-2.2696908,-0.90989953,1.0916114,0.0935129,-0.9918341,-0.4158112
19073,0.6649488,0.51623565,0.16616641,0.13867055,-0.84226197,-0.79641634,1.4244819,-0.31126562,-1.0281333,-0.72262067
19075,0.3592569,0.92972475,0.5416122,1.0855163,-0.21251394,-0.30465576,-0.12891379,0.04853751,-1.1733298,0.05178957
19077,0.51210284,0.5989335,0.29131502,0.41302255,-0.61555266,-0.5316222,0.05601427,-0.23255867,-0.8103383,-0.3768704
19079,0.51210284,0.43353784,0.041017797,0.6226964,-0.6827258,-0.15334482,0.31491354,-0.1201202,-0.3384493,-0.63523865
19081,-0.099280976,0.43353784,0.29131502,0.37820944,-0.5231896,-0.90989953,0.5368272,-0.24380252,-1.1733298,-0.26655513
19083,-0.17570396,0.26814222,0.041017797,0.32864055,0.2744912,-0.7585886,0.64778405,-0.1201202,-0.91923577,-0.48467076
19085,0.58852583,0.43353784,0.29131502,0.5511263,-1.3796469,-0.60727763,0.6847697,-0.19882713,-1.0281333,-0.29515234
19087,0.20641094,-0.06264906,0.16616641,0.08141448,-0.9598149,-0.07768935,0.20395672,0.04853751,-0.7014409,-0.5234942
19089,0.2828339,0.51623565,0.5416122,0.3042537,0.05617855,0.300588,0.31491354,-0.94092107,-1.1733298,-1.4375093
19091,-0.099280976,0.51623565,0.29131502,0.6106797,-0.21251394,-0.19117256,0.9806546,-0.38997254,-1.3185265,0.01949432
19093,-0.022858,0.020048764,0.4164636,0.5556326,0.3164744,-0.4559667,0.86969775,-0.1426079,-1.3911248,0.16437034
19095,0.43567988,0.76432914,0.29131502,0.97171104,-0.724709,-0.039861616,0.019028656,0.18346368,-1.209629,-0.55891854
19097,0.7413718,0.76432914,0.5416122,0.10244372,0.08976512,-0.64510536,0.57381284,-0.6710687,-0.8466375,-1.291453
19099,0.7413718,0.6816313,0.29131502,0.6182785,-0.13694417,0.300588,0.05601427,-0.26629022,-0.7014409,-0.9648037
19101,-0.17570396,-0.39344034,-1.2104683,-0.33616605,1.0133955,-1.1746937,-0.683698,1.4540185,-0.91923577,-1.2713687
19103,-1.3220487,-1.4685119,-0.45957664,0.72528017,1.282088,0.60320985,-2.01518,3.556618,-1.5000223,-1.9265519
19105,0.8177948,0.5989335,0.4164636,0.681808,-0.36365345,-0.7207608,0.1299855,-0.49116716,-0.91923577,-0.98689026
19107,0.51210284,1.0951204,0.6667608,-0.006855294,0.064575195,0.5653821,-0.31384185,-0.5361425,-0.8466375,-0.37376085
19109,-0.40497288,-0.39344034,0.29131502,0.5665006,0.28288785,-0.3424835,0.4258704,-0.07514481,-1.427424,-0.30957294
19111,0.43567988,0.26814222,0.16616641,-0.30347353,0.14014496,-0.0020338802,0.7587409,-0.5136548,-0.22955184,-1.268413
19113,0.05356498,-0.14534688,-0.20927942,1.1431258,0.22411136,0.48972666,-0.90561163,1.3078485,-0.95553493,-1.3202837
19115,0.8942177,0.5989335,0.4164636,0.30619758,-0.27968705,0.14927706,-0.5357555,-0.65982485,-0.8466375,-0.74804604
19117,0.9706407,0.6816313,0.4164636,0.038207352,-0.56517285,-0.8720718,0.79572654,-0.82848257,-1.1007315,-0.5115996
19119,0.58852583,0.35084003,0.29131502,0.88087887,0.4172341,0.4140712,0.019028656,-0.052657116,-1.7541163,1.1287383
19121,0.51210284,0.35084003,0.16616641,1.298106,-0.632346,-0.22900029,-0.7576692,0.18346368,-0.8103383,-0.315382
19123,-0.17570396,0.1854444,0.041017797,0.35161364,-0.27968705,-0.22900029,0.09299988,0.2621706,-0.95553493,-0.031202957
19125,0.43567988,0.51623565,0.4164636,0.95244896,0.13174832,-0.5694499,-0.12891379,0.44207215,-1.1007315,-0.27573958
19127,0.58852583,0.35084003,-0.20927942,0.5851442,-0.0025979301,0.7166931,0.38888478,0.0035621203,-0.5199451,-1.027157
